SK_ID_CURR,TARGET
291028,0.2666425729134953
291034,0.2929034068905315
291038,0.2580193076912847
291039,0.34901149745465415
291041,0.41517419702620256
291045,0.28364304447628863
291048,0.28627192830086984
291052,0.28393490525266285
291055,0.2566183946735137
291082,0.2639637168300036
291085,0.3070506533355588
291086,0.2528215327016068
291094,0.2604445513968327
291103,0.28927813819156767
291108,0.26557693501632873
291110,0.272703459147942
291113,0.2549394404097264
291117,0.25642733626546843
291124,0.2764750036365682
291129,0.2557217899757757
291142,0.3158414731261453
291155,0.3737999559189237
291157,0.27281772904441925
291177,0.25780447567075104
291178,0.2648594885618271
291180,0.25407320895382957
291188,0.41198779038207994
291198,0.265449087741653
291200,0.25472952419925365
291202,0.304177348023936
291207,0.2556013616774938
291218,0.2565801827233039
291231,0.29892497098787796
291232,0.28307902792015593
291240,0.2628621176502671
291241,0.31458307141387043
291245,0.2669733875308314
291256,0.252590927841505
291273,0.289755698281651
291274,0.2803101318356246
291277,0.2897492180950344
291290,0.3614386169392218
291303,0.271440049264912
291310,0.2548370997028883
291311,0.28546508257945163
291319,0.34853615874706734
291324,0.2859370151306589
291331,0.26945966369888474
291334,0.2575565147325648
291348,0.3093871983164662
291349,0.3446010246243813
291359,0.25656438938634024
291365,0.2538828954828961
291379,0.29244736478466055
291396,0.25399994118678226
291411,0.2665251847653291
291424,0.27239230663068137
291425,0.25328278618636213
291428,0.32663864171417334
291446,0.3396693872451141
291449,0.25486986428382435
291461,0.2719629572255992
291465,0.25569697432519145
291480,0.2686512210235315
291486,0.25930193193936824
291487,0.2562688543069167
291491,0.25389176753826875
291499,0.25258642077971244
291505,0.3299564512431273
291512,0.2856676914890201
291513,0.2667044683400901
291521,0.2565226393771723
291523,0.25206899746031614
291543,0.3044225227157219
291545,0.2609436016249192
291546,0.37050676343264183
291550,0.2602663343788677
291552,0.25716111820424536
291561,0.2740020940176342
291579,0.2676303496146807
291584,0.34660716060248326
291586,0.26612047469086264
291590,0.26788730500678376
291592,0.579757726380484
291593,0.2530254293651768
291599,0.28141268152363574
291615,0.25464846638010846
291617,0.25336305312581076
291628,0.30787667315410505
291654,0.27961892815088557
291658,0.3352248083644394
291659,0.2572235002965578
291661,0.37487386026852143
291671,0.2792872671718195
291677,0.25191483329880004
291689,0.2960748065683583
291693,0.2590624323237402
291695,0.2680446780031317
291696,0.3164851451073404
291697,0.2624850689040096
291702,0.2723914804770311
291711,0.25393721863414903
291713,0.26642188765284225
291715,0.29243923673824673
291718,0.2662570117253608
291733,0.26105422860076266
291742,0.2776584216792692
291748,0.25842841727118826
291765,0.25422084656427363
291771,0.2690815510532543
291773,0.3102177612970731
291788,0.2611082789149096
291789,0.26104813385768616
291796,0.37835016804963545
291800,0.30319611215677367
291817,0.2586680657037307
291822,0.4159784448410718
291840,0.3903736919958704
291843,0.25467017469329245
291855,0.34968263221658774
291858,0.2566466546734118
291870,0.2740660808499079
291872,0.2536490508439755
291874,0.2565873594499212
291883,0.2599875223043793
291888,0.25653810658922815
291894,0.28841351483746736
291901,0.25297371046988076
291928,0.3717562357370924
291930,0.25278646399005555
291949,0.2601591041646323
291951,0.28996918554203716
291953,0.25665945865402323
291955,0.26642367659114674
291963,0.3740004313010744
291969,0.2779071292935975
291980,0.3287695160941276
292010,0.2567563224951553
292022,0.27507119788627843
292023,0.2647558488192249
292031,0.26430147410511584
292034,0.2725029705710025
292043,0.2671905718395199
292049,0.2641409361972972
292055,0.26806570581512357
292062,0.2864681401373697
292070,0.25847435536351837
292072,0.3697069097037483
292073,0.2537394504542103
292082,0.34872418110981834
292096,0.2836226122225479
292098,0.2714041292272552
292116,0.2747989600263966
292118,0.27581440938084656
292126,0.30407660426394617
292128,0.26828222824444004
292137,0.2785566688099294
292138,0.26095649769174056
292142,0.29339317466895404
292149,0.4121356180382666
292181,0.3714674131032515
292189,0.25444641538960744
292191,0.26696199101882767
292205,0.2574644078370444
292219,0.28376456862386235
292227,0.25667746388204604
292231,0.28634664583527764
292238,0.2570034012967771
292246,0.26017640492323435
292248,0.2804027830359345
292259,0.26579460860735404
292261,0.27932044354573765
292266,0.27040333366911884
292267,0.2558246961250949
292272,0.2774662932030369
292278,0.37838142786842827
292281,0.2627913789209964
292286,0.27182819716525464
292288,0.39675236334647895
292289,0.2574184821452753
292304,0.2829643421741781
292307,0.2600696607688154
292319,0.2993511807395725
292320,0.27323874793887126
292325,0.26883204462397264
292326,0.34613213665314063
292331,0.25667746388204604
292332,0.2540614230023102
292333,0.253927278906002
292334,0.27883542831289615
292337,0.26229234367677495
292338,0.34054562124269927
292342,0.2571555088892855
292347,0.25606734320911173
292350,0.26793498165659047
292355,0.25659948840540575
292360,0.2572777814069944
292362,0.255255370700659
292363,0.3080193564383914
292364,0.25513830239610813
292383,0.29969697243629084
292397,0.2778786924773113
292409,0.2935916847164084
292417,0.3012516366149828
292426,0.2534686364085949
292428,0.2576651644606346
292439,0.3485714378956724
292443,0.33854376986795
292448,0.26297807795599565
292451,0.25656026900057755
292452,0.2659096459750995
292456,0.2539546132385476
292460,0.2618726789987168
292463,0.28739377295669566
292464,0.348409154686231
292476,0.27408863489314295
292480,0.2655664546766372
292483,0.25504595552963594
292493,0.26489142612874367
292501,0.3583307381036309
292506,0.2591940653399579
292508,0.26516488995492066
292513,0.2739607213487071
292525,0.2627652033146425
292533,0.26566511949941046
292540,0.3806074964139202
292541,0.25323214021289686
292544,0.2542919341515245
292549,0.2676573657842062
292550,0.27428078033140757
292557,0.28578212804954434
292558,0.25408278628464415
292562,0.25871296808408256
292564,0.2530693254227385
292583,0.3148270046598077
292612,0.2621373837204417
292618,0.2583175232102618
292623,0.4006498327034068
292631,0.2533867553906952
292633,0.3422064349914486
292641,0.2575064659087862
292643,0.26593585077053533
292649,0.25726208034912096
292650,0.26731124541180756
292651,0.29235439710614725
292655,0.2592535116578779
292659,0.2776267495130489
292677,0.25473544029865197
292693,0.2579091758172468
292697,0.25580177986304176
292700,0.28078772298032967
292702,0.26525413138095655
292710,0.25448706166667223
292727,0.38536020568340684
292731,0.28155144180545283
292732,0.27220295113046583
292734,0.256592518841749
292735,0.2534701984467415
292737,0.2566323901967781
292739,0.2677941276250001
292741,0.25517190244359245
292767,0.254574325359288
292778,0.2556785457920613
292807,0.33995181901680344
292813,0.3192064106423064
292834,0.30836811300512057
292837,0.2601860613630073
292839,0.252292334352449
292844,0.27896469361100334
292869,0.2573147739958027
292874,0.2589765331332724
292892,0.28749532713410203
292894,0.26408698195008595
292916,0.33400098873719614
292921,0.29138485780652273
292925,0.2768012075079809
292929,0.3486203355813336
292933,0.26780288029094823
292935,0.2748544356314412
292938,0.26127062883342467
292945,0.3077904772683418
292946,0.27548673580266925
292953,0.312809080357156
292966,0.33262635597343115
292968,0.26646064435509936
292983,0.26009471965968506
292988,0.3027177154569001
292992,0.25739813239759646
292997,0.270332705227677
293002,0.29281188315621975
293013,0.25714829051977306
293030,0.33010718008591855
293043,0.38418163513048864
293070,0.40968146269738037
293093,0.25800395129961196
293103,0.26413154249463633
293104,0.25258642077971244
293117,0.45498562850529645
293123,0.2613475789189456
293126,0.33818709218928533
293128,0.25377884977586507
293136,0.2533488766016002
293142,0.2654868139431005
293146,0.378226290454031
293149,0.3701166251867631
293159,0.2559523324203675
293169,0.25646668075489604
293172,0.26942704532492107
293175,0.25990731767378733
293176,0.2720843582737197
293192,0.2538891368623575
293213,0.27387009933520823
293218,0.29055925924002185
293219,0.29745011111073827
293224,0.28189243992165786
293225,0.26045452795997
293234,0.2689683638260097
293243,0.28313128295854584
293249,0.25529198842143475
293256,0.2612808413298585
293276,0.293955991762744
293283,0.3740004313010744
293295,0.25986026640499676
293308,0.2622136728593903
293309,0.28716879797612993
293316,0.26074486413789516
293326,0.25886866346746934
293330,0.25513736026056155
293351,0.2746360008861631
293361,0.2543776815949009
293366,0.3568409917594266
293376,0.2868103281524583
293377,0.26394924415713245
293382,0.29862977542658253
293383,0.287542525782775
293385,0.2648075115389964
293402,0.3324512832903864
293403,0.2748978966667586
293405,0.25999294260648154
293412,0.26841611788475034
293430,0.2597263879706394
293435,0.2547510066903246
293438,0.26055483973926974
293445,0.26717025141730477
293447,0.3213672112058751
293451,0.2850211465612985
293463,0.2536358679863423
293471,0.25771687493223006
293482,0.28628734479506446
293485,0.2574943340031793
293493,0.30964136394209
293496,0.25991615905599447
293505,0.35053177393019685
293507,0.2636705149180257
293508,0.27893887022114916
293518,0.27029034798764195
293524,0.25867951372166126
293527,0.2766674836354134
293537,0.26530663025488055
293542,0.2825552516045614
293556,0.2538060527911299
293560,0.3330658053677628
293563,0.3478221696432411
293565,0.25444782530920107
293597,0.26919241128672994
293603,0.2636602860305893
293607,0.2932279928833026
293621,0.25618540005664664
293622,0.27470322167186484
293623,0.32033992929795174
293636,0.2965464970030651
293643,0.26935677785201345
293659,0.324399428774532
293678,0.2592471789513097
293679,0.2668039160772334
293681,0.27995831083969097
293684,0.2741928345165571
293692,0.26630607276359763
293696,0.25668261068569664
293733,0.25951107655609096
293734,0.2552823772587891
293745,0.28918711383982115
293751,0.27146286957391785
293770,0.37167614785784836
293778,0.28624276267120446
293789,0.25236124532513726
293809,0.25866233674029765
293815,0.25552744719648557
293816,0.31494197017606995
293819,0.29038756794138576
293822,0.2774756930900487
293846,0.3353611600077454
293849,0.2521060420788777
293850,0.2614568108411319
293851,0.31475566910938646
293860,0.2547389987764658
293863,0.2945542501956854
293881,0.3144780331363373
293900,0.29265324869850057
293907,0.2671100745411831
293915,0.2525487051390454
293931,0.2533375089590689
293935,0.26296629106472935
293942,0.26168539559739595
293944,0.4579481151417351
293967,0.27012654929730634
293968,0.3070188897052303
293971,0.25260302804676027
293972,0.26910982757001295
293974,0.28924880827930277
293976,0.2863266437982607
293985,0.2568517090008717
293996,0.4530220558367605
294004,0.2640472514896498
294007,0.3354576987913669
294010,0.2538850599057053
294013,0.30097108535148004
294016,0.300215532612835
294018,0.29549701217640145
294028,0.34731400938445744
294041,0.2643422137446595
294047,0.2575131027835803
294055,0.2672133013558927
294062,0.27965453496332343
294069,0.25910979622422786
294075,0.3188020622540168
294091,0.2544870999288603
294108,0.2652738917831244
294116,0.2994934960327253
294125,0.29328018509805787
294129,0.26074345876656124
294130,0.252590927841505
294134,0.2540888861785894
294135,0.31495749664519207
294136,0.2803738363214458
294141,0.27517741537984186
294160,0.25258642077971244
294164,0.295228502592916
294184,0.31367403339010924
294191,0.2725700092405747
294195,0.26405451608342023
294199,0.25415860436494564
294208,0.37969829634597085
294221,0.2520065849938822
294225,0.2819421538178889
294230,0.2721526770626165
294236,0.2856298781440688
294256,0.25877518655328496
294257,0.2520846727714095
294258,0.32909083595782224
294282,0.2876839246152316
294287,0.2764508264106464
294290,0.2536180527085722
294300,0.2802950974395728
294302,0.25459247266786644
294313,0.253185301768947
294314,0.3145404096787572
294322,0.25447139968874855
294336,0.29863292733102487
294339,0.327027477548339
294348,0.28258502692184956
294365,0.3575466280744532
294373,0.3107474922487817
294383,0.2668905756686549
294403,0.26252507984702256
294406,0.2673660754743289
294417,0.579757726380484
294452,0.43234233821462037
294463,0.3215056893522044
294471,0.26879159812277464
294486,0.25637419110100435
294501,0.272598910343787
294504,0.3022116462534117
294509,0.26217770729049705
294511,0.26726961078646233
294519,0.25557829997089154
294530,0.2759109816580869
294532,0.31928630769212385
294547,0.3204504113359724
294548,0.25517706756997277
294554,0.25371351538731757
294577,0.28774856867131876
294578,0.2550680598921163
294580,0.27183897619538283
294583,0.27290209135604304
294592,0.2764948325691493
294595,0.25917926472137154
294602,0.2537852130787451
294613,0.32689282141536
294617,0.2638922017782973
294631,0.4300704110622867
294641,0.26609582162200757
294653,0.32521549879527667
294657,0.2644612997651262
294661,0.3172357416990613
294665,0.25474686753673
294668,0.25576997276984725
294671,0.27109586966011956
294682,0.2549589576172538
294685,0.2572635314074746
294688,0.2725431623011831
294690,0.4836410104604396
294698,0.2748521132768314
294717,0.3403719674054579
294724,0.25634425136484507
294726,0.2553078249178246
294738,0.3076756956669066
294744,0.28483091782122333
294758,0.2704619958936291
294762,0.25278276696715973
294776,0.30475588244624163
294777,0.2565703999031811
294807,0.28792614026811536
294816,0.2978460518435413
294821,0.25456293011090375
294825,0.29342122307474655
294834,0.26628197912286194
294835,0.2665615850433901
294836,0.2696129123740587
294840,0.2675023095590428
294842,0.3696159906409028
294864,0.25498488599055774
294874,0.307842493795128
294880,0.2748943578406694
294881,0.2569876868358427
294897,0.2586142888084974
294898,0.27088340195095784
294920,0.30109692606449906
294923,0.29610341417750285
294926,0.28015029497552707
294937,0.2813940816240251
294941,0.27640337019094013
294951,0.3217828446597328
294952,0.25418631754838555
294953,0.261299060963424
294982,0.2691002605504546
294989,0.2886431659683395
294995,0.3213876217384758
295009,0.3417010802882768
295010,0.27848504079792624
295013,0.2612463555169011
295016,0.26452416581017635
295022,0.2963334815782845
295024,0.2908451681335315
295040,0.33196846727688545
295045,0.2639073912752653
295047,0.276223734144878
295056,0.3126522983387762
295073,0.3502774815937636
295080,0.27200674929775764
295093,0.2652095447225018
295094,0.3337209683202261
295095,0.28027501397751486
295107,0.2524741967918019
295116,0.29562963850237883
295140,0.2631364146780829
295150,0.315420049592358
295154,0.3318464650692776
295155,0.2818794427470152
295162,0.27406289147754576
295163,0.26230491878017925
295168,0.3416002594907492
295176,0.25466444953146344
295182,0.26054703817065716
295183,0.3260240956472829
295216,0.27137388926605777
295219,0.268454696506355
295239,0.2709191104920296
295246,0.25482586282803654
295255,0.27995831083969097
295257,0.3506219217512706
295261,0.2529011022901905
295263,0.256254725532272
295265,0.274162121549806
295274,0.3253515313276389
295281,0.28543579676656067
295286,0.289428536165599
295299,0.2854266060977688
295304,0.252590927841505
295306,0.25447833650991447
295321,0.2718701531265487
295339,0.25775694653490355
295342,0.25511942947198374
295346,0.3254164289347522
295348,0.27230841775469095
295354,0.2576596972876696
295367,0.29534253429980245
295372,0.26786659994112616
295373,0.2600574177655637
295374,0.26655868810604166
295387,0.2534947264615566
295389,0.2810706441112048
295396,0.2693976025268642
295415,0.29276159995648476
295418,0.2673583555293
295421,0.25683900013633065
295425,0.25748304245107084
295431,0.26341661943864886
295434,0.258222039371394
295443,0.31537450129711103
295453,0.25849345248686045
295473,0.2551218618096792
295476,0.2709041767957673
295477,0.30153375746466626
295488,0.29218189878692147
295499,0.2848550489976792
295504,0.2520714060027466
295505,0.36982601056980574
295524,0.2566262005665726
295529,0.2788066355776611
295533,0.2844655602120491
295534,0.25490833615727515
295549,0.25513736026056155
295565,0.25505944402632735
295584,0.2582374817384445
295585,0.2651841475244361
295597,0.27657570407309323
295599,0.316486155646447
295604,0.2567594586073373
295616,0.28730345720501405
295635,0.28151827977588767
295637,0.25312428357545097
295670,0.2548839890284239
295678,0.2566990935278955
295701,0.2577229244717575
295711,0.3260812159022463
295713,0.28845133674943263
295734,0.28841351483746736
295739,0.26982230722209277
295750,0.25759161160242094
295773,0.47833813820133797
295783,0.28025362618835004
295787,0.2551074970277334
295790,0.2946952505541042
295795,0.26122060323490576
295820,0.2582092971130428
295821,0.2808384598244432
295826,0.2637751342466798
295836,0.2641803386753822
295837,0.3765812940884604
295842,0.2735061865275675
295848,0.2588399703782165
295850,0.2928183510354093
295869,0.26056221091206816
295871,0.28990824622813954
295873,0.27989966859188853
295879,0.26838463591776635
295880,0.34613168419784923
295892,0.2743590776875287
295904,0.40657637039239913
295907,0.2560283024941746
295908,0.27657119556783
295913,0.28365574189185955
295918,0.2915345794384874
295921,0.3299657204147399
295924,0.36546712241137885
295949,0.263682406507371
295953,0.2563795390800461
295961,0.25600507549726503
295968,0.28876519715535776
295971,0.27279162774083876
295985,0.2701457858713664
295986,0.2780597391540104
295987,0.2574469577564955
295993,0.2854529311833631
295997,0.3264967555851574
296005,0.2976074689553202
296007,0.2653134970989635
296012,0.3029940602400081
296022,0.28179835157259336
296024,0.2519101076407631
296032,0.2680957033385735
296034,0.2547813928583856
296062,0.25506438549742466
296070,0.2697192758095185
296074,0.260774496417369
296084,0.26293119790366914
296087,0.2601091450879501
296088,0.2781159759301273
296089,0.30475228887551004
296143,0.25459478579326855
296172,0.25570534724517985
296183,0.25975039647054066
296185,0.2578997730297109
296194,0.2669255100262387
296199,0.4118883450200762
296204,0.3647824360719036
296206,0.3571678754424714
296209,0.29033613605314385
296229,0.296611133357319
296239,0.2523934001766489
296253,0.27277887478894003
296259,0.38788305924092487
296264,0.25348355581917975
296270,0.4045529570697621
296273,0.3183909452680671
296284,0.2830478598219405
296285,0.3379031652652458
296287,0.25502151067763756
296288,0.2798684332394153
296292,0.27288630708602685
296300,0.2678340497357071
296301,0.26107098098186676
296321,0.45903635074939525
296324,0.28019424543933025
296335,0.32899534997523805
296348,0.26015719561577616
296354,0.26098242631557306
296369,0.3631543862865575
296376,0.2682090579405437
296391,0.26608041607141225
296393,0.2682557951978648
296398,0.25972622298217857
296428,0.32247413640459077
296432,0.333238816043084
296433,0.2682891322192701
296449,0.2997036667892602
296450,0.3116858716030465
296490,0.2859724441362318
296498,0.2925975272017126
296499,0.26008731589025025
296500,0.3181962591864248
296509,0.3169393073010759
296514,0.2634746005824219
296518,0.2602657833590015
296527,0.2538654474206607
296532,0.2610760957880421
296541,0.25982629079412956
296544,0.28850650658826954
296546,0.2517017269718373
296573,0.4448538029140843
296578,0.2581448203988922
296589,0.27951522744257573
296594,0.31169617450862563
296616,0.2804230430740657
296623,0.2589600288594234
296624,0.26867875928122287
296632,0.2536671408958651
296633,0.3201180464276373
296639,0.30126050313004865
296647,0.2757060971816915
296656,0.3561424536547266
296678,0.25726815956252125
296679,0.298254398986601
296695,0.25686553402426177
296696,0.39782376832471045
296714,0.27510829655525726
296721,0.26800881705530133
296739,0.2542166479996594
296744,0.5164954568873251
296747,0.2790990886621968
296758,0.2682305134708646
296760,0.25731530343584397
296766,0.26115040631486186
296769,0.25398758875212507
296776,0.2573381564514941
296780,0.277647453914556
296782,0.292102373705678
296790,0.298472295779837
296795,0.26576002254297293
296801,0.2520065849938822
296803,0.3090024985413322
296806,0.27344992797248313
296811,0.26541908144619725
296813,0.25487840284770924
296818,0.37338659066913527
296822,0.2813989030110563
296839,0.27988929964730175
296848,0.25583954614662613
296863,0.29344081090612234
296871,0.2608721297232597
296872,0.4062953086900036
296877,0.266329648680775
296882,0.3315076134263249
296885,0.2671407439727624
296903,0.3282139342218665
296906,0.2673757617114001
296912,0.25449570587204795
296916,0.2712338587696044
296922,0.26492079607892194
296926,0.3107673225391639
296927,0.2582498908036609
296935,0.28764575773280116
296939,0.2658834558448221
296942,0.27660948605838653
296954,0.31245758919017275
296968,0.266081969062066
296971,0.2596945201201376
296984,0.28406623649785256
297004,0.2544795531679157
297011,0.3046332199352701
297017,0.2644057455357774
297019,0.335093957282131
297021,0.2606022999266755
297025,0.25486727130473763
297033,0.32609626899898564
297038,0.3476770253628537
297042,0.48421061548621347
297065,0.2567895717128801
297089,0.25806219518788415
297093,0.3338411902603697
297098,0.28638869744334366
297100,0.2547993377269715
297111,0.27916053812424935
297115,0.3167411828503563
297121,0.28706643682736205
297123,0.3661722585130823
297129,0.2617870250129871
297132,0.2535124618169604
297139,0.2804839742469628
297147,0.31494197017606995
297148,0.45143206185721063
297161,0.32242182223905735
297167,0.26396407170041264
297171,0.2724219986905487
297173,0.26327933889748645
297179,0.25767122660298064
297189,0.3472383907478596
297200,0.2533822989981392
297201,0.29335244183617615
297220,0.26940162898057723
297229,0.32231357393538806
297234,0.2611969146618053
297252,0.3525918145338143
297266,0.3019651350114566
297269,0.2520846727714095
297276,0.3355722331757195
297292,0.25454611803726024
297300,0.29111890290086456
297303,0.25651009227099786
297305,0.28615668416376194
297307,0.26321691718293777
297313,0.2684395330289139
297336,0.2762765024632047
297340,0.3338787451108125
297344,0.2563869352632392
297349,0.25597369810963755
297358,0.2664779717571988
297363,0.2939942791299693
297369,0.2642552506221158
297372,0.2549622277842812
297380,0.3324844196690258
297384,0.26610013142001965
297385,0.3719125366033721
297389,0.2546232785321353
297390,0.3151708765491746
297415,0.2664511287352668
297419,0.3786032714392544
297421,0.3603378921756114
297424,0.25932518502299706
297431,0.26215384308179196
297447,0.29248459186765496
297456,0.2730558060584786
297457,0.2591576981363632
297463,0.2674027900488033
297464,0.282651247688998
297474,0.25854928886540096
297479,0.25706903881454485
297480,0.3304848853780827
297494,0.25514127722025914
297495,0.25628382629106394
297507,0.2531556351639879
297514,0.2962618614963513
297515,0.2546732632557506
297516,0.30895950656953797
297521,0.2723039947470726
297534,0.2665445917613144
297553,0.25306256127513704
297575,0.26786367931687494
297584,0.333855967349158
297586,0.2548004277149306
297606,0.25372125440943794
297630,0.26174466000349267
297636,0.26405617338539045
297646,0.2591350007771852
297650,0.2560314223993768
297651,0.272598910343787
297656,0.256128269236385
297675,0.2979441974320838
297681,0.2961045968255094
297699,0.25380732191777894
297702,0.30862088512637764
297712,0.27133648204317173
297718,0.2905481468856787
297730,0.3302342451020313
297731,0.2555858430012018
297745,0.2536981030164909
297768,0.3133229704181343
297771,0.2891283357847743
297774,0.2585997300841615
297781,0.25557791270131286
297786,0.35392303101925066
297798,0.2929739246591602
297809,0.27073609775266105
297822,0.26012782930840334
297828,0.2569798087219931
297840,0.26967182511123305
297852,0.2666727752712421
297859,0.2552790788338831
297868,0.26535460180676335
297883,0.29313982449709275
297887,0.2538314108489631
297896,0.28435274920271525
297898,0.2567594586073373
297917,0.3467035885191741
297943,0.2519592587236563
297954,0.2799668627318652
297965,0.255998287075372
297992,0.25419944562974267
297993,0.28432596932096005
298001,0.2692867471387673
298005,0.28612560325828107
298010,0.25278276696715973
298013,0.25444641538960744
298014,0.3631495374119367
298015,0.27091685434417984
298025,0.366764312465689
298026,0.27816297270866636
298032,0.30971233289101424
298039,0.34344174441511377
298049,0.27279162774083876
298051,0.2542211479962875
298058,0.27281363042860773
298062,0.2577339791868097
298070,0.3328535029011392
298078,0.2920794711796909
298084,0.33491588897952684
298108,0.31778170605585665
298113,0.2888698959984915
298115,0.2898641561785339
298126,0.26028364495111705
298131,0.2541268384768093
298134,0.2721526770626165
298135,0.3075437222458529
298139,0.25258642077971244
298142,0.25747930280128417
298152,0.26154029712788157
298154,0.2619516344151582
298155,0.2585689849721039
298161,0.31647175958758
298165,0.2984306761754008
298166,0.40657637039239913
298171,0.2562181240707549
298179,0.26384978872140863
298182,0.2635160446015735
298187,0.2577339791868097
298192,0.2655565023979181
298194,0.26057237678090645
298213,0.3158955042993231
298215,0.320122320367486
298216,0.2639451115651958
298217,0.25440692409569415
298223,0.3210686517951579
298256,0.2683416908373841
298275,0.2529654828661863
298277,0.27939875198274533
298279,0.2605758219939588
298285,0.28956692173252163
298286,0.40841691918214346
298296,0.25747930280128417
298309,0.2731867142987989
298312,0.2676390185202481
298323,0.25819841642625685
298330,0.25514850439475956
298340,0.2649615056392138
298341,0.25474686753673
298349,0.2673381116655048
298353,0.25790737744447584
298363,0.2669878521070399
298367,0.2642834355143103
298378,0.29380341114216113
298380,0.2677711789369569
298392,0.3742652001569418
298395,0.28570822334470475
298405,0.2980297703741416
298426,0.3433081522214184
298427,0.2602799906448664
298444,0.25888785910751605
298450,0.2559730950370369
298458,0.25426978102126363
298462,0.25556361913175035
298463,0.2520681622953676
298479,0.2577853054666467
298480,0.2675234852922978
298487,0.2857724177040366
298499,0.2726335789104673
298500,0.26879163949525936
298506,0.26591134841401964
298507,0.25544238617066256
298512,0.29428728898830225
298515,0.30697631015265747
298517,0.27249748302045534
298532,0.4413787081039732
298533,0.28612169605907795
298560,0.27678060031750895
298564,0.26963478413758374
298567,0.42859538632972666
298568,0.2618362749144046
298569,0.3181242109310213
298570,0.38039457590905534
298579,0.2646560931855715
298583,0.25389045679737987
298591,0.29113087357500217
298593,0.333238816043084
298600,0.2580558246839749
298609,0.2558854499619464
298620,0.28494441860685094
298622,0.27199411068952883
298628,0.2540788449627648
298633,0.27021129533246374
298657,0.3135826193394809
298669,0.29785415932541354
298671,0.3599143766522671
298677,0.2674957336713909
298692,0.2638570130896012
298703,0.26370938438818886
298705,0.2548400740912881
298711,0.25848547717367776
298713,0.27876208727043295
298757,0.31945938306523075
298766,0.2528812688977732
298768,0.36763924280639576
298770,0.28428680655136257
298776,0.4390456933250725
298785,0.2634618974489748
298787,0.2590624323237402
298792,0.31476326878624955
298795,0.25681621550031875
298799,0.2608937287487495
298806,0.2981875899694383
298810,0.3076168367246982
298818,0.31717793291733887
298822,0.3275629006771167
298823,0.25653810658922815
298834,0.2533353508156643
298837,0.2704102410299183
298841,0.2630964973036421
298845,0.30433937238802083
298852,0.28477327382224443
298855,0.26297102297190367
298858,0.2870384357943708
298860,0.25818876180229006
298861,0.2562814240639477
298863,0.25198593834200694
298866,0.3040871052319903
298873,0.38786361786857143
298880,0.3023706555177797
298889,0.2628742120578501
298896,0.3508758252626828
298917,0.34771817639091956
298929,0.26515616181957513
298940,0.26525454213209787
298946,0.3221576248341672
298949,0.2538459800205456
298966,0.28606965498675435
298984,0.28119453722321347
298994,0.2573925140073133
299004,0.42293719155651754
299012,0.25811650908377604
299022,0.3339821414790664
299024,0.2585817519807866
299026,0.2584025272751904
299035,0.2665136625733567
299036,0.26364281658977085
299039,0.26367132747208993
299061,0.3209662625100089
299064,0.29234289256781587
299067,0.2690110368692734
299074,0.3140065690640256
299075,0.25647565217085655
299078,0.2707948510796235
299109,0.3053645316165098
299117,0.33071240734806706
299121,0.2636409987268039
299127,0.32520452409668754
299134,0.3621076362401615
299136,0.25575038447728776
299137,0.30082355442283
299139,0.33200642306114153
299168,0.25353257842245924
299176,0.25382770489206796
299184,0.27412356797544285
299188,0.2733178960245173
299191,0.3137657892182203
299208,0.2885635649582822
299229,0.25779796613659134
299238,0.2656126663062989
299241,0.3220799487102461
299257,0.2580600585240885
299260,0.266743463442585
299264,0.27310423949244045
299279,0.29904111039925463
299308,0.2532477914457491
299310,0.25719884256979003
299311,0.2704871719603757
299317,0.2919193169391296
299325,0.2697758331753869
299329,0.28088540319154953
299334,0.30344017781517907
299335,0.32927982082004525
299339,0.29970280677218775
299351,0.2691292952769895
299352,0.25427970619325685
299365,0.29673932219422705
299393,0.28197967584716155
299400,0.29151201384621916
299404,0.28861784544027314
299406,0.3149548623884856
299410,0.3599070735555478
299413,0.2732190454631507
299434,0.3848037228105947
299448,0.2583635370033394
299463,0.2767226355365006
299464,0.34537557144987974
299470,0.2801128838190574
299480,0.26784371559629616
299488,0.2529654828661863
299496,0.2798122050942859
299501,0.2980621571769893
299504,0.33170336627125924
299532,0.27466521774355007
299536,0.2617338641687562
299550,0.2974695933778376
299554,0.2648130252555557
299564,0.2759584019539526
299577,0.28686409632960536
299581,0.26546913872285255
299594,0.3051898554244447
299632,0.2571395702418309
299633,0.31231169637640316
299650,0.4568895976965239
299678,0.2922358315418644
299682,0.30174086085417645
299705,0.28562160511744483
299719,0.2831595134754427
299720,0.2729443508888312
299724,0.2890750901789842
299730,0.2529654828661863
299750,0.26484998750722183
299766,0.2684359646275283
299774,0.2947605749501238
299787,0.2604154170037602
299817,0.25524680163447566
299818,0.3190012217292785
299826,0.26028258914210056
299833,0.26748818274435776
299845,0.31089181165297697
299847,0.5037484852065308
299850,0.31727351853965535
299866,0.3070165648161488
299869,0.2601197297193253
299870,0.28847193527136405
299874,0.2540158105421111
299877,0.2852864646440373
299891,0.4387624354056979
299898,0.29011258060801504
299900,0.29398043178292416
299904,0.2581211773381743
299912,0.2637121709278595
299914,0.27543749228886666
299919,0.25636970833599604
299931,0.2659669656324405
299934,0.2994313840024646
299941,0.46652603299751555
299946,0.2541444748227926
299947,0.2856262237036663
299972,0.2928200690176904
299973,0.37686434954691717
299975,0.28204050850406853
299979,0.26496489913853416
299981,0.26444378846905614
